"id";"title";"authors";"contributors";"subjectsPOR";"institutions";"types";"accesslevel";"publicationDates";"urls";"formats";"languages";
"EST_31c94fbfd3995ad1fb629f65b4ea1ce6";"A implementação da educação inclusiva em uma escola no município de Cristalina - GO";"primary[Baggio, Sandra Santos Rocha(http://lattes.cnpq.br/2259063262280250)]";"advisor[Streck, Gisela Isolde Waechter(http://lattes.cnpq.br/3906144692619471)]|coadvisor[Klein, Remi(http://lattes.cnpq.br/6363213953832880)]";"Escola Inclusiva|Educação Especial e Formação de Professores|RELIGIÃO E EDUCAÇÃO";"EST";"masterThesis";"openAccess";"2010";"http://dspace.est.edu.br:8080/xmlui/handle/BR-SlFE/167";"masterThesis";"por"
"USP_de8cc33a67d701f8c4067520952f61e6";"Atendimento pedagógico-educacional em hospitais: da exclusão à inclusão social/escolar";"primary[Walkiria de Assis(NA)]";"advisor[Maria Luisa Sprovieri Ribeiro(NA)]|referee[Nely Garcia(NA)|Neide de Aquino Noffs(NA)]";"";"USP";"masterThesis";"openAccess";"2009";"https://doi.org/10.11606/D.48.2009.tde-11122009-110652";"masterThesis";"por"
"UFPA_e009aa0fd2baea0bb67938103a3773ec";"Formação continuada do professor: um estudo das contribuições do Programa Conhecer para Acolher para a prática pedagógica inclusiva";"primary[VIEIRA, Scheilla de Castro Abbud(http://lattes.cnpq.br/9284413249021812)]";"advisor[NASCIMENTO, Ivany Pinto(http://lattes.cnpq.br/6649004854958284)]";"Educação inclusiva|Formação de professores|Currículo|Educação permanente|Educação especial|Pará - Estado|Amazônia brasileira";"UFPA";"masterThesis";"openAccess";"2010";"http://repositorio.ufpa.br/jspui/handle/2011/3390";"masterThesis";"por"
"UFSC_a58e5c17cf7c3e589deee86eb3c873be";"Políticas públicas da inclusão de surdos na Educação Superior: especificidades de uma experiência";"primary[PATRÍCIO, Leandro(NA)]";"";"Políticas públicas|Inclusão|Surdo|Educação superior";"UFSC";"masterThesis";"openAccess";"2011";"https://repositorio.ufsc.br/handle/123456789/192732";"masterThesis";"por"
"UNSP_0207bea43233769fa27b1cd1872b251d";"O processo de inclusão de uma criança com síndrome de down na educação infantil";"primary[Carneiro, Keila Cristiane de Oliveira [UNESP](NA)]";"advisor[Almeida, Laura Beatriz Fonseca de [UNESP](NA)]";"Educação de crianças|Educação especial|Deficiencia mental|Inclusão em educação";"UNESP";"masterThesis";"openAccess";"2009";"http://hdl.handle.net/11449/90285";"masterThesis";"por"
"SCAR_907230e79b54187af92f7b409b294e11";"Uma proposta de capacitação na área da educação musical especial";"primary[Viana, Ana Célia de Lima(http://lattes.cnpq.br/7104955689746470)]";"advisor[Rose, Tânia Maria Santana de(http://genos.cnpq.br:12010/dwlattes/owa/prc_imp_cv_int?f_cod=K4783679P5)]";"Educação especial|Educação musical especial|Professores - formação|Educação inclusiva";"UFSCAR";"masterThesis";"openAccess";"2015";"https://repositorio.ufscar.br/handle/ufscar/3194";"masterThesis";"por"
"SCAR_668b594912e9b6e0a1471eb28c4ecd44";"Uma proposta de capacitação na área da educação musical especial";"primary[Viana, Ana Célia de Lima(http://lattes.cnpq.br/7104955689746470)]";"advisor[Rose, Tânia Maria Santana de(http://genos.cnpq.br:12010/dwlattes/owa/prc_imp_cv_int?f_cod=K4783679P5)]";"Educação especial|Educação musical especial|Professores - formação|Educação inclusiva";"UFSCAR";"masterThesis";"openAccess";"2015";"https://repositorio.ufscar.br/handle/ufscar/3194";"masterThesis";"por"
"UNICAMP-30_c426e17ff8471951a113a46b50aab3b9";"A inclusão do aluno com paralisia cerebral : demanda do professor para apoio técnico em fisioterapia";"primary[Morina, Élido José, 1980-(NA)]";"";"Fisioterapia|Educação especial|Paralisia cerebral|Physical therapy specialty|Special education|Cerebral palsy";"UNICAMP";"masterThesis";"openAccess";"2013";"https://hdl.handle.net/20.500.12733/1622455";"masterThesis";""
"UNSP_cec84d39d9d6fde2ed3474b963c7e0b3";"Heterogeneidade e interdisciplinaridade na escola especial: a música como forma de proporcionar equilíbrio e qualidade de vida";"primary[Gentile, Fausto Rogério [UNESP](NA)]";"advisor[Fonterrada, Marisa Trench de Oliveira [UNESP](NA)]";"Associação de Pais e Amigos dos Excepcionais (APAE)|Musica - Instrução e estudo|Música na educação dos deficientes|Abordagem interdisciplinar do conhecimento|Heterogeneidade";"UNESP";"masterThesis";"openAccess";"2008";"http://hdl.handle.net/11449/95166";"masterThesis";"por"
"UFBA-2_e234f8e3603497ffd2fc4d619a926706";"'O círculo das diferenças iguais': possibilidades das interações na educação inclusiva";"primary[Matos, Adrielle Santos de(NA)]";"advisor[Bordas, Miguel Angel García(NA)]|referee[Pimentel, Susana Couto(NA)|Galvão, Nelma de Cássia Silva Sandes(NA)]";"Interações|Educação inclusiva|Zona de desenvolvimento proximal";"UFBA";"masterThesis";"openAccess";"2014";"http://repositorio.ufba.br/ri/handle/ri/16814";"masterThesis";"por"
"UFSM_3500dd018e309cc9887e030977f4a43e";"A formação docente na racionalidade inclusiva: práticas de governamento dos professores de surdos";"primary[Machado, Fernanda de Camargo(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4522434J6)]";"advisor[Lunardi-Lazzarin, Márcia Lise(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4798417Z2)]|referee[Sommer, Luis Henrique(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4701509P5)|Oliveira, Valeska Maria Fortes de(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4728785U2)]";"Formação de professores|Educação de surdos|Inclusão|Governamentalidade";"UFSM";"masterThesis";"openAccess";"2009";"http://repositorio.ufsm.br/handle/1/6878";"masterThesis";"por"
"PUC_MINS_89c048b2f532912c81adb8d006ee0a0c";"A expressão corporal de alunos com deficiência física como fundamento do processo de inclusão/exclusão no espaço escolar/Fernanda Pedrosa de Paula; orientador: Magali dos Reis; co-orientador: Vania de Fatima Noronha Alves";"primary[Paula, Fernanda Pedrosa de(NA)]";"";"376.2|Inclusão escolar|Linguagem corporal|Deficiência física|Ensino-aprendizagem|Educação de crianças";"PUC_MINS";"doctoralThesis";"openAccess";"2014";"http://www.biblioteca.pucminas.br/teses/Educacao_PaulaFP_1.pdf";"doctoralThesis";"por"
"UFTM_cc65e65140e4ede72283d05fe5c6b810";"A experiência subjetiva de indivíduos que possuem irmãos com deficiência";"primary[ALVES, Carolina Martins Pereira(NA)]";"";"Pessoa com deficiência.|Psicanálise.|Criança.|Irmãos.|Inclusão.|Pessoas com Deficiência.|Crianças.|Disabled people.|Psychoanalysis.|Children.|Siblings.|Inclusion.|Psicologia";"UFTM";"masterThesis";"openAccess";"2018";"http://bdtd.uftm.edu.br/handle/tede/807";"masterThesis";"por"
"PUC_GO_304e632fc1ffb34884b21e4b3374b71a";"FORMAÇÃO DO PROFESSOR PARA A PEDAGOGIA HOSPITALAR NA PERSPECTIVA DA EDUCAÇÃO INCLUSIVA NA REDE MUNICIPAL DE GOIÂNIA";"primary[Santos, Divina Ferreira de Queiroz(http://lattes.cnpq.br/5662051706695570)]";"advisor[Bites, Maria Francisca de Souza Carvalho(http://lattes.cnpq.br/9605710386752623)]|referee[Schultz, Lenita Maria Junqueira(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4790300H0)|Araújo, Denise Silva(http://lattes.cnpq.br/2754806857545880)]";"Pedagogia Hospitalar|Formação de professores|Políticas púbicas de inclusão educacional|Inclusão";"PUC_GO";"masterThesis";"openAccess";"2012";"http://localhost:8080/tede/handle/tede/1052";"masterThesis";"por"
"UFRN_61e736149d4f3f190f3c4ebc32ce7207";"A informática como uma ferramenta de apoio a inclusão do deficiente visual";"primary[Rodrigues, Andrea dos Santos(NA)]";"advisor[Andrade, Arnon Alberto Mascarenhas de(NA)]";"Educação inclusiva|Acessibilidade|Usabilidade|Deficientes visuais";"UFRN";"doctoralThesis";"openAccess";"2009";"https://repositorio.ufrn.br/jspui/handle/123456789/14220";"doctoralThesis";"por"
"EST_d9ed47ae2e7150e03b854d4410c4b17c";"A educação inclusiva na escola indígena Ebenezer do povo Tikuna da Comunidade de Filadélfia no município de Benjamin Constant-AM";"primary[Rodrigues, Darcimar Souza(http://lattes.cnpq.br/7106714406279749)]";"advisor[Zwetsch, Roberto Ervino(http://lattes.cnpq.br/8795910334550225)]|referee[Streck, Gisela Isolde Waechter(http://lattes.cnpq.br/3906144692619471)]";"Educação indígena|Educação especial|Educação inclusiva|Inclusão escolar|EDUCAÇÃO COMUNITÁRIA COM INFÂNCIA E JUVENTUDE";"EST";"masterThesis";"openAccess";"2014";"http://dspace.est.edu.br:8080/xmlui/handle/BR-SlFE/483";"masterThesis";"por"
"UFSM_474a4ac0d43ef1cc7e1ee22470da59ce";"Imaginários e saberes docentes na escola inclusiva: um estudo dos processos de formação e autoformação";"primary[Dal-forno, Josiane Pozzatti(http://lattes.cnpq.br/5212610964276687)]";"advisor[Oliveira, Valeska Maria Fortes de(http://lattes.cnpq.br/3628223248832085)]|referee[Peres, Lúcia Maria Vaz(http://lattes.cnpq.br/5496470672226677)|Rays, Oswaldo Alonso(http://lattes.cnpq.br/7733901266140847)]";"Educação|Ensino|Imaginário|Inclusão escolar|Formação de professores";"UFSM";"masterThesis";"openAccess";"2005";"http://repositorio.ufsm.br/handle/1/7300";"masterThesis";"por"
"UFPE_14e6e74a4c356f355e0dee2c8648724d";"A prática pedagógica nos anos iniciais do ensino fundamental para alunos com deficiência";"primary[Souza de Oliveira, Keila(NA)]";"advisor[Martins de Araújo, Clarissa(NA)]";"Prática Pedagógica|Inclusão|Educação Inclusiva|Pessoas com deficiência|Diversidade";"UFPE";"masterThesis";"openAccess";"2009";"https://repositorio.ufpe.br/handle/123456789/3991";"masterThesis";"por"
"METO_292a2b1ce2ae0070c8dda836a2fe27b4";"AVALIAÇÃO DA RESILIÊNCIA E FATORES DE VULNERABILIDADE EM MÃES DE CRIANÇAS SURDAS";"primary[JANUÁRIO, BRUNA SETIN(NA)]";"advisor[Gomes, Maria Benincasa(NA)]|referee[Heleno, Maria Geralda Viana(NA)|Castro, Paulo Francisco de(NA)]";"Maternidade; Deficiência; Vulnerabilidade; Resiliência; Rede de apoio social";"METODISTA";"masterThesis";"openAccess";"2017";"http://tede.metodista.br/jspui/handle/tede/1642";"masterThesis";"por"
"USP_6340c8139519e8fe920aeeafafcc1581";"Diagnóstico laboratorial da raiva em eqüídeos e implicações no tratamento humano pós-exposição";"primary[Maria Luiza Carrieri(NA)]";"advisor[Pedro Manuel Leal Germano(NA)]|referee[Fumio Honma Ito(NA)|Maria Helena Matté(NA)|Antonio Carlos Campos Pignatari(NA)|Carlos Roberto Zanetti(NA)]";"";"USP";"doctoralThesis";"openAccess";"2004";"https://doi.org/10.11606/T.6.2004.tde-10022021-232536";"doctoralThesis";"por"
"USP_c46b71a47fd8939403a70cb7853aad61";"'Inclusão/exclusão social e escolar de crianças com paralisia cerebral, sob a óptica dos profissionais de saúde'";"primary[Ticiana Melo de Sá Roriz(NA)]";"advisor[Maria Clotilde Therezinha Rossetti Ferreira(NA)]|referee[Carolina Araujo Rodrigues Funayama(NA)|Rosalina Carvalho da Silva(NA)]";"";"USP";"masterThesis";"openAccess";"2005";"https://doi.org/10.11606/D.17.2005.tde-31072006-145520";"masterThesis";"por"
"UFOR_cb109bd95873c8b0092f96a0814f1479";"Compreensão existencial como promoção da vida";"primary[Lima, Maria Adiléa Farias(NA)]";"advisor[Vieira, Luiza Jane Eyre de Souza(NA)]|referee[Silva, Raimunda Magalhães da(NA)|Vieira, Luiza Jane Eyre de Souza(NA)|Alencar, Maristela Lage(NA)]";"Educação inclusiva|Professores - Formação|Educação em saúde";"UNIFOR";"masterThesis";"openAccess";"2003";"https://uol.unifor.br/oul/ObraBdtdSiteTrazer.do?method=trazer&ns=true&obraCodigo=70083|http://dspace.unifor.br/handle/tede/70083";"masterThesis";"por"
"UFSC_3adb01823d5258545beb507e9523cc76";"Ensino de geografia e a cegueira: diagnóstico da inclusão escolar na Grande Florianópolis";"primary[Chaves, Ana Paula Nunes(NA)]";"advisor[Loch, Ruth Emilia Nogueira(NA)]";"";"UFSC";"masterThesis";"openAccess";"2012";"http://repositorio.ufsc.br/xmlui/handle/123456789/93465";"masterThesis";"por"
"UFMA_41a1e79bafc227544fdb38bdb8382f58";"O CURSO DE PEDAGOGIA DA UNIVERSIDADE ESTADUAL DO MARANHÃO: um olhar inclusivo na formação dos alunos";"primary[Sousa, Dolores Cristina(http://lattes.cnpq.br/0037600413265900)]";"advisor[CARVALHO, Mariza Borges Wall Barbosa de(http://lattes.cnpq.br/9809524455006197)]|referee[Silva, Marilete Geralda da(http://lattes.cnpq.br/9943930212352880)]";"Inclusão Educacional|Formação Inicial|Professores|Pedagogia";"UFMA";"masterThesis";"openAccess";"2012";"http://tedebc.ufma.br:8080/jspui/handle/tede/241";"masterThesis";"por"
"UERJ_42b461d71a3a68a1dbd9706fb7536732";"O autocuidado da criança com diabetes mellitus tipo 1: contribuição para a saúde escolar";"primary[Pimentel, Ulrick Stephanie Ferraz(http://lattes.cnpq.br/6075242650098136)]";"advisor[Pacheco, Sandra Teixeira de Araujo(http://lattes.cnpq.br/7585694881009907)]|referee[Rodrigues, Benedita Maria Rêgo Deusdará(http://lattes.cnpq.br/3429144382068615)|Cursino, Emília Gallindo(http://lattes.cnpq.br/5423525641896734)]";"Enfermagem|Criança|Saúde Escolar|Diabetes Mellitus tipo 1|Autocuidado";"UERJ";"masterThesis";"openAccess";"2017";"http://www.bdtd.uerj.br/handle/1/11427";"masterThesis";"por"
"UFPR_c718e730212525612910de3441b2ec05";"A comunidade de elasmobrânquios marinhos da APA do delta do Parnaíba e a sua interação com pesca artesanal";"primary[Aragão, Georgia, 1985-(NA)]";"advisor[Spach, Henry Louis(NA)]";"Oceanografia|Costa - Brasil|Ecologia";"UFPR";"doctoralThesis";"openAccess";"2018";"https://hdl.handle.net/1884/66328";"doctoralThesis";"por"
"UFJF_c2db604f869186473bba8f6fc9096807";"Protagonismo autônomo de crianças por meio de brincadeiras científicas investigativas na educação em ciências nos anos iniciais do Ensino Fundamental";"primary[Eiras, Wagner da Cruz Seabra(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4214588D3)]";"advisor[Flôr, Cristhiane Carneiro Cunha(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4133871T7)]|coadvisor[Menezes, Paulo Henrique Dias de(http://lattes.cnpq.br/)]|referee[Santos, Núbia Aparecida Schaper(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4703162Z8)|Lopes, Jader Janer Moreira(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4772462H4)|Moreira, Ana Rosa Costa Picaço(http://lattes.cnpq.br/)|Megid Neto, Jorge(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K4723003H6)|Anastácio, Simone Aparecida Fernandes(NA)]";"Protagonismo autônomo|Brincadeira científica investigativa|Educação em ciências|Anos iniciais|Ensino fundamental|Autonomous protagonism|Scientific investigative play|Science education|Early years|Primary school";"UFJF";"doctoralThesis";"openAccess";"2019";"https://repositorio.ufjf.br/jspui/handle/ufjf/10004";"doctoralThesis";"por"
"NOVE_d3fd57e1b71e21f7af7cd3bdb8b27dff";"Forma????o continuada do coordenador pedag??gico: o portf??lio reflexivo como instrumento formativo";"primary[Barbosa, Liliane de Almeida(http://lattes.cnpq.br/1951379476291918)]";"advisor[Lauriti, N??dia Concei????o(NA)]|referee[Lauriti, N??dia Concei????o(NA)|Giovanni, Luciana Maria(NA)|Vercelli, L??gia de Carvalho Ab??es(NA)|Gimenez, Roberto(NA)|Teixeira, Rosiley Aparecida(NA)]";"forma????o continuada|coordenador pedag??gico|pesquisa-forma????o|portf??lio reflexivo";"UNINOVE";"masterThesis";"openAccess";"2020";"http://bibliotecatede.uninove.br/handle/tede/2245";"masterThesis";"por"
"UTFPR-12_dde4d0f643e6c21f307188b48c579762";"Ensino de química para deficientes visuais: a importância da experimentação e dos programas computacionais para um ensino mais inclusivo";"primary[Fernandes, Tatyane Caruso(NA)]";"advisor[Hussein, Fabiana Roberta Gonçalves e Silva(NA)]";"Química (Ensino médio)|Química - Estudo e ensino|Deficientes visuais|Aprendizagem|Prática de ensino|Reações químicas - Experiências|Ensino auxiliado por computador|Inclusão escolar|Educação especial|Tecnologia educacional|Ciência - Estudo e ensino|Chemistry (High School)|Chemistry - Study and teaching|People with visual disabilities|Learning|Student teaching|Chemical reactions - Experiments|Computer-assisted instruction|Mainstreaming in education|Special education|Educational technology|Science - Study and teaching";"UTFPR";"masterThesis";"openAccess";"2014";"http://repositorio.utfpr.edu.br/jspui/handle/1/1265";"masterThesis";"por"
"UTFPR-1_c2837cd8b8339f97f8a2af58f88ea9bc";"Ensino de química para deficientes visuais: a importância da experimentação e dos programas computacionais para um ensino mais inclusivo";"primary[Fernandes, Tatyane Caruso(NA)]";"advisor[Hussein, Fabiana Roberta Gonçalves e Silva(NA)]";"Química (Ensino médio)|Química - Estudo e ensino|Deficientes visuais|Aprendizagem|Prática de ensino|Reações químicas - Experiências|Ensino auxiliado por computador|Inclusão escolar|Educação especial|Tecnologia educacional|Ciência - Estudo e ensino|Chemistry (High School)|Chemistry - Study and teaching|People with visual disabilities|Learning|Student teaching|Chemical reactions - Experiments|Computer-assisted instruction|Mainstreaming in education|Special education|Educational technology|Science - Study and teaching";"UTFPR";"masterThesis";"openAccess";"2014";"http://repositorio.utfpr.edu.br/jspui/handle/1/1265";"masterThesis";"por"
"UFTM_617e9b412adebad5b5ed1951f4ccbad4";"Avaliação do desempenho funcional e da qualidade do estímulo domiciliar oferecido à criança com deficiência visual";"primary[LAGE, Janaine Brandão(NA)]";"";"Crianças|Baixa visão|Habilidade motora|Mobilidade|Autocuidado|Ambiente|Children|Low vision|Motor skill|Mobility|Self-care|Environment|Educação Física";"UFTM";"masterThesis";"openAccess";"2015";"http://bdtd.uftm.edu.br/handle/tede/283";"masterThesis";"por"
"PUC_GO_55fce9df8b59979defe54d651ff5313f";"INCLUSÃO DO ALUNO SURDO NA REDE MUNICIPAL DE ENSINO DE GOIÂNIA, 2001 – 2010.";"primary[Teles, Vanda Eterna Carneiro Campos(http://lattes.cnpq.br/9587965933842592)]";"advisor[Ternes, José(http://lattes.cnpq.br/4963109088070313)]|referee[Almeida, Dulce Barros de(http://lattes.cnpq.br/5384930171127449)|Baldino, José Maria(http://lattes.cnpq.br/2750664629773893)]";"Exclusão, Inclusão, Surdez.";"PUC_GO";"masterThesis";"openAccess";"2011";"http://tede2.pucgoias.edu.br:8080/handle/tede/3804";"masterThesis";"por"
